x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.474904,0.485159,0.419036,0.480477,0.368279,0.440716,0.367765,0.38794,0.406776,0.369488,0.38151,0.356776,0.362153,0.330997,0.37786,0.383724,0.388824,0.397142,0.413696,0.338322,0.39272,0.310264,0.407267,0.374367,0.419031,0.385085,0.447918,0.330001,0.430581,0.311059,0.439938,0.373896,0.44887,0.383931,0.487181,0.328782,0.466406,0.315469,0.467439,0.358629,0.473838,0.367847,2
0.478369,0.481633,0.422741,0.479373,0.370559,0.439596,0.370214,0.385722,0.409429,0.364654,0.382353,0.352135,0.363745,0.328326,0.379913,0.380792,0.390796,0.394991,0.415046,0.333183,0.394109,0.304732,0.408322,0.370193,0.419764,0.382091,0.449651,0.325691,0.433439,0.308113,0.441525,0.371711,0.449567,0.382324,0.48917,0.325916,0.469684,0.312062,0.469478,0.355014,0.474723,0.365089,2
0.477898,0.468716,0.422439,0.463754,0.370316,0.419916,0.369535,0.367981,0.408086,0.348223,0.387321,0.339994,0.365826,0.312262,0.382265,0.363338,0.395037,0.379153,0.419525,0.322176,0.396794,0.29064,0.410036,0.354464,0.42215,0.367499,0.453695,0.314811,0.435295,0.293941,0.442799,0.35765,0.451368,0.369605,0.492255,0.313993,0.472087,0.298704,0.470745,0.34268,0.47603,0.353973,2
0.47286,0.465234,0.417695,0.461043,0.365657,0.419023,0.363317,0.365048,0.401131,0.345705,0.380776,0.333261,0.359739,0.310145,0.372976,0.360156,0.383856,0.374048,0.412325,0.314843,0.389229,0.289849,0.402463,0.352339,0.415405,0.364323,0.446151,0.306808,0.427089,0.292379,0.435167,0.355704,0.444104,0.366929,0.485645,0.305546,0.463003,0.29617,0.462682,0.340243,0.468259,0.350991,2
0.471668,0.462947,0.417033,0.460058,0.365566,0.419704,0.36404,0.365366,0.402842,0.344471,0.37841,0.333979,0.357666,0.30904,0.371864,0.358596,0.384622,0.375784,0.409684,0.314889,0.387004,0.28689,0.400617,0.347692,0.413632,0.363501,0.443448,0.30631,0.425014,0.290387,0.433851,0.351342,0.442934,0.364209,0.482885,0.30482,0.460739,0.295271,0.461317,0.337495,0.467405,0.347873,2
0.469015,0.464595,0.413471,0.460652,0.361539,0.419228,0.359829,0.364977,0.400233,0.347824,0.377008,0.335642,0.354976,0.309372,0.369206,0.358462,0.381674,0.374871,0.408317,0.316982,0.384276,0.287164,0.397768,0.347466,0.411117,0.362676,0.441691,0.308821,0.422321,0.29044,0.431048,0.351443,0.44046,0.365113,0.480685,0.307866,0.457793,0.29257,0.458032,0.335398,0.463998,0.348899,2
0.456052,0.468134,0.402218,0.459627,0.351066,0.420733,0.346509,0.369854,0.384684,0.34921,0.366645,0.336279,0.343025,0.313492,0.356799,0.363011,0.368343,0.373967,0.397237,0.317993,0.372687,0.2919,0.385658,0.353162,0.39821,0.363318,0.430679,0.309767,0.410254,0.294764,0.418589,0.356717,0.427345,0.366829,0.469576,0.308618,0.446036,0.297921,0.44616,0.341154,0.452174,0.352386,2
0.443128,0.483458,0.389398,0.474542,0.339902,0.436612,0.338649,0.386504,0.375681,0.364052,0.350783,0.354609,0.328038,0.329324,0.344227,0.3815,0.35691,0.39365,0.381883,0.334524,0.35783,0.306379,0.373008,0.370679,0.386412,0.378424,0.416192,0.324569,0.395313,0.307057,0.406146,0.371748,0.417265,0.379656,0.456162,0.32249,0.431106,0.309565,0.432718,0.355545,0.441113,0.366267,2
0.440602,0.484417,0.388585,0.476946,0.339035,0.43759,0.338118,0.386746,0.376172,0.365706,0.350987,0.353607,0.32642,0.331236,0.343128,0.382413,0.35734,0.394231,0.381087,0.334897,0.355187,0.307808,0.370678,0.370518,0.384927,0.380363,0.414126,0.326188,0.391228,0.308872,0.401953,0.372054,0.413192,0.380314,0.453267,0.32447,0.426294,0.315166,0.428511,0.359822,0.43709,0.369035,2
0.450023,0.460416,0.394974,0.448477,0.346191,0.41268,0.345813,0.366307,0.381852,0.344311,0.360112,0.333794,0.337029,0.308501,0.352005,0.357406,0.364942,0.373474,0.390789,0.317046,0.367416,0.287709,0.379384,0.347733,0.391918,0.363568,0.423874,0.308594,0.403504,0.290202,0.410702,0.349048,0.419955,0.362249,0.461493,0.307882,0.437813,0.295564,0.437789,0.338222,0.444871,0.350248,2
0.448227,0.452548,0.395971,0.440935,0.350202,0.405446,0.350076,0.358405,0.387903,0.334188,0.364072,0.322999,0.342106,0.300574,0.356094,0.347902,0.369636,0.36511,0.395036,0.306618,0.372705,0.27983,0.384111,0.338253,0.396986,0.355246,0.428444,0.299561,0.409543,0.283744,0.415962,0.342119,0.42496,0.356927,0.466582,0.300505,0.444622,0.286912,0.443212,0.329615,0.448929,0.345209,2
0.47027,0.441127,0.418777,0.4342,0.369151,0.39828,0.36979,0.34773,0.407494,0.323833,0.381145,0.319177,0.361259,0.290797,0.376506,0.340222,0.38717,0.354051,0.412813,0.3017,0.392523,0.270341,0.406197,0.329151,0.416589,0.341824,0.446631,0.294128,0.42965,0.272301,0.438664,0.331846,0.446117,0.345492,0.485094,0.294047,0.463671,0.276857,0.464644,0.320446,0.470135,0.334843,2
0.473751,0.442955,0.423212,0.437434,0.372602,0.399531,0.374196,0.347443,0.41506,0.324207,0.384259,0.318525,0.362978,0.29226,0.382429,0.342625,0.394122,0.352279,0.416079,0.299868,0.394348,0.271044,0.410974,0.333626,0.42153,0.341849,0.449572,0.292286,0.432171,0.274532,0.442592,0.336863,0.450912,0.345911,0.487547,0.291826,0.46647,0.277681,0.467438,0.322222,0.473255,0.334387,2
0.481974,0.439903,0.432095,0.4316,0.383598,0.392669,0.386482,0.340562,0.42692,0.316187,0.393843,0.316557,0.372093,0.288149,0.391003,0.335997,0.404113,0.349367,0.425081,0.297071,0.404556,0.26489,0.419303,0.32323,0.429117,0.336128,0.458558,0.288788,0.442472,0.267038,0.451088,0.325659,0.457661,0.33805,0.49659,0.288631,0.47717,0.274923,0.47701,0.317246,0.481613,0.330293,2
0.484605,0.438434,0.431974,0.431885,0.384006,0.392276,0.388026,0.337495,0.428935,0.313944,0.395606,0.315943,0.373726,0.286446,0.389395,0.332612,0.402607,0.348183,0.4267,0.296606,0.406026,0.264559,0.419475,0.319707,0.431584,0.334269,0.45959,0.288707,0.442945,0.265613,0.451045,0.321863,0.459985,0.335716,0.497376,0.28877,0.476128,0.271052,0.475987,0.313043,0.482161,0.328741,2
0.485186,0.437429,0.434306,0.430344,0.387384,0.391911,0.389634,0.338117,0.429318,0.311496,0.396516,0.314336,0.375806,0.285478,0.392142,0.332587,0.405091,0.34837,0.427784,0.295378,0.408008,0.263328,0.421914,0.319977,0.43316,0.334335,0.461088,0.287396,0.445249,0.265036,0.453819,0.322659,0.461911,0.336452,0.499113,0.287028,0.478486,0.269542,0.47846,0.311608,0.48376,0.326494,2
0.494108,0.435784,0.444493,0.432752,0.395677,0.395158,0.39975,0.340839,0.439345,0.315775,0.406796,0.319042,0.383851,0.283322,0.401285,0.329823,0.415301,0.348938,0.439057,0.300737,0.417766,0.262232,0.432263,0.318344,0.443694,0.337062,0.47281,0.292441,0.456348,0.263243,0.465266,0.321012,0.473035,0.340227,0.511075,0.291417,0.492142,0.268546,0.490945,0.309601,0.495156,0.327735,2
0.509896,0.443922,0.460099,0.434393,0.412359,0.399483,0.416331,0.345799,0.458785,0.319453,0.425824,0.327139,0.401533,0.295915,0.418678,0.342904,0.431932,0.356109,0.457862,0.308825,0.436146,0.274202,0.450877,0.328542,0.462145,0.342157,0.491275,0.299579,0.473993,0.273304,0.482774,0.328337,0.489919,0.341847,0.528639,0.297474,0.509225,0.277993,0.509217,0.318606,0.514203,0.333229,2
0.513232,0.443803,0.464849,0.438303,0.418049,0.401361,0.424029,0.350147,0.463432,0.322464,0.430295,0.326773,0.406921,0.29543,0.423374,0.343726,0.436973,0.358042,0.462134,0.309022,0.442149,0.275055,0.456162,0.331497,0.467712,0.345277,0.495622,0.30062,0.478948,0.272981,0.487098,0.329901,0.494426,0.34398,0.533702,0.299324,0.513914,0.276989,0.514133,0.318766,0.519426,0.334481,2
0.540335,0.446858,0.489851,0.439423,0.442503,0.405324,0.446608,0.351267,0.48938,0.324317,0.452357,0.335942,0.42856,0.302586,0.447133,0.349387,0.460409,0.363754,0.484052,0.315963,0.464288,0.284395,0.481578,0.337325,0.492366,0.349677,0.516908,0.304727,0.502075,0.283141,0.512632,0.334799,0.518448,0.34537,0.553137,0.300605,0.53676,0.288087,0.539311,0.326448,0.543588,0.337118,2
0.547684,0.44997,0.499038,0.442584,0.452573,0.404444,0.45946,0.35059,0.501461,0.324675,0.462791,0.33916,0.438907,0.303774,0.45866,0.349509,0.471971,0.364327,0.494287,0.319169,0.475178,0.283475,0.492522,0.337915,0.502547,0.35186,0.527247,0.308873,0.514685,0.283884,0.525003,0.338273,0.529943,0.351137,0.563839,0.30589,0.549038,0.28682,0.550976,0.326332,0.554449,0.338988,2
0.563347,0.454217,0.51623,0.445828,0.470055,0.403672,0.480392,0.349472,0.52386,0.326779,0.479582,0.345634,0.459212,0.30787,0.474267,0.354745,0.485331,0.371295,0.510769,0.327057,0.493685,0.287613,0.507958,0.342944,0.517605,0.356925,0.543762,0.317132,0.533475,0.284685,0.540993,0.339753,0.544652,0.354697,0.58012,0.314353,0.568214,0.287548,0.568916,0.327588,0.571398,0.343082,2
0.568613,0.451517,0.521602,0.448076,0.476437,0.408773,0.484944,0.354568,0.525305,0.329304,0.484884,0.346444,0.465463,0.306082,0.482204,0.352888,0.493508,0.368767,0.515952,0.328199,0.500763,0.286074,0.515744,0.341807,0.52395,0.35656,0.548683,0.318916,0.539233,0.283303,0.548094,0.338902,0.55122,0.354149,0.585349,0.316676,0.574833,0.287947,0.575695,0.329589,0.576853,0.34692,2
0.58091,0.458726,0.534627,0.457171,0.488969,0.411666,0.499007,0.354218,0.541007,0.331604,0.500115,0.354842,0.479737,0.31066,0.491976,0.356959,0.502813,0.376901,0.530665,0.337624,0.51467,0.293204,0.526688,0.346632,0.535127,0.361421,0.563173,0.328305,0.552971,0.28659,0.558796,0.340523,0.560885,0.357689,0.599101,0.324929,0.589478,0.291275,0.58843,0.33268,0.588213,0.35364,2
0.585152,0.460552,0.538525,0.459481,0.492976,0.416147,0.505633,0.358303,0.550878,0.335449,0.503241,0.35859,0.481765,0.313105,0.497706,0.360514,0.50945,0.379144,0.534148,0.339938,0.517206,0.294017,0.532078,0.351054,0.541019,0.367091,0.56683,0.330728,0.554658,0.289836,0.562578,0.34731,0.565956,0.365308,0.603511,0.3276,0.591882,0.293257,0.591363,0.337193,0.592064,0.359634,2
0.601588,0.466869,0.554076,0.463271,0.507695,0.420416,0.518205,0.363756,0.561531,0.341544,0.517091,0.362174,0.495049,0.31765,0.512175,0.366203,0.522659,0.380778,0.548269,0.343849,0.531082,0.300748,0.546553,0.357384,0.553623,0.368427,0.580777,0.334043,0.569507,0.295358,0.579404,0.351658,0.582591,0.366069,0.615885,0.331036,0.604999,0.299618,0.607502,0.342852,0.609314,0.362291,2
0.605381,0.468505,0.557484,0.464483,0.51284,0.423847,0.523697,0.368208,0.565684,0.345031,0.518599,0.360663,0.49817,0.316583,0.517791,0.364744,0.529556,0.381856,0.550148,0.343415,0.534535,0.298125,0.551785,0.356365,0.559387,0.372091,0.583244,0.334876,0.574444,0.295589,0.584585,0.35359,0.587676,0.371646,0.619467,0.333496,0.610222,0.30046,0.611213,0.343531,0.6116,0.364791,2
0.619316,0.474243,0.570716,0.468133,0.527576,0.428791,0.539023,0.375717,0.579613,0.350518,0.537329,0.363843,0.518741,0.322403,0.532548,0.372402,0.540447,0.383198,0.568671,0.3499,0.552192,0.306052,0.565017,0.364218,0.57163,0.371647,0.601491,0.343342,0.591314,0.30185,0.59868,0.358732,0.60162,0.369695,0.636717,0.343358,0.625637,0.310403,0.626385,0.353704,0.628428,0.370469,2
0.62109,0.473505,0.576208,0.468873,0.533434,0.431508,0.54283,0.379298,0.582623,0.354662,0.538683,0.365072,0.523169,0.321115,0.538056,0.37318,0.546525,0.390759,0.570323,0.34906,0.558185,0.30542,0.571998,0.365021,0.578014,0.376437,0.603701,0.341933,0.596857,0.301604,0.604801,0.359927,0.606356,0.374489,0.639881,0.341734,0.63208,0.309703,0.632388,0.352505,0.632101,0.370511,2
0.642035,0.478293,0.591964,0.472046,0.549092,0.430033,0.559274,0.378484,0.600509,0.358016,0.557773,0.376213,0.54037,0.331165,0.555341,0.378786,0.562979,0.392249,0.58948,0.359351,0.574563,0.311987,0.588357,0.366218,0.595722,0.376416,0.622571,0.351382,0.613931,0.30939,0.621632,0.362426,0.624803,0.375012,0.658358,0.350243,0.648343,0.318702,0.649231,0.357585,0.651367,0.37395,2
0.64436,0.478207,0.595543,0.472769,0.553839,0.42773,0.568162,0.376493,0.610727,0.357958,0.559495,0.373864,0.544467,0.327599,0.559747,0.376626,0.567519,0.393922,0.591215,0.357807,0.578772,0.310432,0.592176,0.366541,0.598001,0.3779,0.624758,0.350789,0.618842,0.309924,0.626081,0.365099,0.627786,0.378948,0.661112,0.350215,0.652646,0.319028,0.653115,0.358223,0.654523,0.374513,2
0.663074,0.482282,0.612825,0.475106,0.571081,0.432313,0.581495,0.38345,0.620687,0.366596,0.574491,0.378396,0.55886,0.336009,0.575788,0.38338,0.582468,0.398331,0.606652,0.362513,0.593121,0.317506,0.608733,0.371223,0.61526,0.380522,0.64065,0.354981,0.633804,0.318341,0.642754,0.371435,0.644951,0.381159,0.67649,0.354193,0.667049,0.329976,0.66892,0.368225,0.671526,0.379245,2
0.664551,0.487855,0.615936,0.478346,0.575265,0.430869,0.589605,0.382826,0.630178,0.367319,0.579612,0.378971,0.565652,0.334508,0.58027,0.381899,0.58785,0.399056,0.611036,0.362989,0.597679,0.318378,0.611247,0.373048,0.619796,0.384411,0.644709,0.355815,0.637297,0.321001,0.644063,0.373385,0.647429,0.38509,0.681091,0.354793,0.670834,0.328867,0.669952,0.367137,0.671889,0.380956,2
0.680482,0.486195,0.631792,0.477502,0.588869,0.428912,0.602178,0.37818,0.642986,0.366329,0.593663,0.378868,0.58056,0.33186,0.596053,0.380591,0.601252,0.397595,0.625641,0.363744,0.613535,0.317061,0.628068,0.373779,0.633975,0.383747,0.658895,0.357227,0.652494,0.318909,0.659557,0.373266,0.66129,0.384855,0.693884,0.357587,0.685139,0.327621,0.685779,0.36769,0.687697,0.382644,2
0.683351,0.484897,0.634662,0.474957,0.592604,0.429187,0.604939,0.380957,0.645919,0.36691,0.599274,0.376025,0.586312,0.330313,0.599934,0.379047,0.606391,0.394346,0.630024,0.361595,0.617788,0.314308,0.629972,0.372115,0.636994,0.381514,0.662172,0.354979,0.656946,0.31747,0.662772,0.374543,0.664583,0.385007,0.697464,0.355017,0.689032,0.325226,0.688773,0.368013,0.690202,0.383378,2
0.693144,0.479889,0.646659,0.46625,0.608707,0.418519,0.625644,0.368653,0.664845,0.353278,0.612973,0.370468,0.600434,0.324006,0.61562,0.370204,0.622448,0.388687,0.644431,0.357045,0.633459,0.308748,0.647465,0.363881,0.653716,0.37686,0.676998,0.351888,0.673462,0.31443,0.679009,0.366551,0.679186,0.379305,0.711599,0.353738,0.706502,0.324176,0.705926,0.361564,0.705371,0.377024,2
0.694901,0.478126,0.64934,0.466168,0.611035,0.419533,0.624675,0.373493,0.662246,0.357823,0.617438,0.36738,0.605749,0.322514,0.621247,0.370378,0.627692,0.38625,0.648648,0.354425,0.638217,0.307899,0.65181,0.365574,0.657868,0.376271,0.680899,0.350189,0.678496,0.313689,0.684,0.368656,0.684108,0.379267,0.715686,0.352674,0.71206,0.323751,0.710631,0.363821,0.709082,0.378861,2
0.705104,0.480743,0.659165,0.465836,0.621977,0.415634,0.638168,0.370025,0.676226,0.356739,0.627769,0.370049,0.615541,0.32208,0.631147,0.369892,0.637183,0.387094,0.659209,0.356744,0.649012,0.30806,0.6623,0.365364,0.667049,0.376392,0.692102,0.35183,0.689602,0.314205,0.694834,0.368593,0.693855,0.3796,0.726773,0.353715,0.723459,0.323434,0.722825,0.362655,0.721322,0.377914,2
0.707908,0.481833,0.660516,0.46862,0.622237,0.420618,0.640369,0.372448,0.682658,0.356512,0.628517,0.369203,0.617984,0.322653,0.631941,0.370857,0.639148,0.387852,0.660852,0.356187,0.651871,0.307232,0.663973,0.366018,0.670228,0.378385,0.693494,0.351232,0.691531,0.314011,0.695754,0.369783,0.696056,0.381294,0.728499,0.353382,0.724863,0.32128,0.722692,0.361665,0.721558,0.377982,2
0.713939,0.482562,0.666627,0.466858,0.630321,0.417814,0.645489,0.371404,0.682866,0.356346,0.636785,0.369373,0.626282,0.322913,0.638816,0.369281,0.645159,0.38916,0.668434,0.357717,0.659845,0.310361,0.671008,0.364817,0.676514,0.379117,0.701033,0.353901,0.698827,0.316964,0.702444,0.368723,0.701712,0.382831,0.735878,0.356887,0.732124,0.32417,0.729883,0.362236,0.728072,0.37999,2
0.716552,0.482436,0.669439,0.468523,0.632433,0.421675,0.649967,0.372734,0.691726,0.355203,0.639318,0.367899,0.629965,0.323076,0.640758,0.371464,0.647231,0.387796,0.67152,0.355908,0.66376,0.311195,0.673223,0.368512,0.679397,0.378755,0.70403,0.352312,0.701635,0.317516,0.704265,0.372151,0.705283,0.382934,0.739234,0.355517,0.734187,0.324661,0.730841,0.364984,0.730266,0.380904,2
0.721868,0.483662,0.674332,0.467066,0.639498,0.418777,0.658367,0.374798,0.696764,0.357306,0.646628,0.368074,0.639479,0.324635,0.649025,0.37064,0.653718,0.387383,0.678302,0.357376,0.671651,0.311675,0.680019,0.366561,0.684929,0.378047,0.710903,0.354278,0.710681,0.317676,0.712269,0.369971,0.711004,0.381818,0.745841,0.358049,0.743215,0.325343,0.740155,0.363377,0.737929,0.379667,2
0.724303,0.484646,0.675341,0.470941,0.639721,0.423452,0.66032,0.377363,0.700783,0.360469,0.646419,0.368695,0.639638,0.325947,0.651179,0.373557,0.655632,0.386191,0.679293,0.357427,0.674182,0.316522,0.683331,0.372339,0.686019,0.377816,0.711931,0.353731,0.71199,0.321113,0.71465,0.373653,0.712842,0.379769,0.746991,0.357158,0.745665,0.328028,0.743189,0.367286,0.740994,0.38088,2
0.729845,0.487826,0.681014,0.470707,0.647837,0.424186,0.668099,0.378899,0.706907,0.364029,0.654654,0.373552,0.648942,0.329625,0.65646,0.375114,0.659909,0.390267,0.686666,0.36339,0.682608,0.321188,0.688259,0.373877,0.691314,0.38119,0.719123,0.359821,0.720162,0.323504,0.719676,0.37428,0.718309,0.384565,0.753607,0.362926,0.752508,0.329574,0.748054,0.367407,0.745925,0.384287,2
0.72998,0.490135,0.681864,0.473034,0.648805,0.42797,0.667845,0.382745,0.707074,0.36392,0.656602,0.375558,0.651367,0.335014,0.659375,0.381716,0.662199,0.393461,0.688683,0.364751,0.685479,0.325194,0.692116,0.378952,0.694775,0.383247,0.721194,0.361255,0.722737,0.326533,0.722824,0.37619,0.720537,0.382163,0.755971,0.364677,0.755144,0.336201,0.750922,0.373387,0.747954,0.386406,2
0.738887,0.494124,0.690001,0.476816,0.656592,0.42794,0.678518,0.383634,0.718282,0.371037,0.662525,0.37915,0.657259,0.336799,0.666134,0.383144,0.670426,0.397713,0.694605,0.367825,0.690449,0.325792,0.697393,0.379629,0.701551,0.387914,0.727431,0.365281,0.728073,0.331924,0.728257,0.382827,0.727102,0.392716,0.762234,0.37043,0.76036,0.343644,0.755941,0.380851,0.75322,0.395332,2
0.742229,0.495078,0.69335,0.479916,0.65839,0.430148,0.678344,0.383482,0.71826,0.372233,0.665276,0.381361,0.658917,0.337143,0.668721,0.383362,0.673011,0.398862,0.697038,0.370224,0.692274,0.326735,0.70041,0.381182,0.704154,0.39006,0.729097,0.366766,0.730099,0.331396,0.731431,0.381822,0.729577,0.390533,0.763008,0.370661,0.762617,0.343986,0.759386,0.381666,0.756861,0.395558,2
0.743352,0.498766,0.693092,0.479635,0.66024,0.430002,0.681295,0.384032,0.720356,0.373296,0.667121,0.383555,0.660468,0.338784,0.669312,0.382987,0.673595,0.400422,0.699269,0.373502,0.694245,0.328424,0.700977,0.380776,0.705386,0.392923,0.73183,0.371582,0.732146,0.332201,0.732379,0.381042,0.731273,0.393148,0.76626,0.377325,0.764587,0.348246,0.760204,0.384722,0.757698,0.400721,2
0.746109,0.503343,0.699678,0.482972,0.668585,0.433677,0.688621,0.39148,0.72427,0.381696,0.676406,0.385241,0.668695,0.342289,0.678863,0.388029,0.683592,0.406478,0.708502,0.375976,0.701825,0.331707,0.710201,0.386962,0.715551,0.400577,0.7417,0.374599,0.740348,0.338704,0.74244,0.390231,0.7432,0.403086,0.776615,0.380132,0.772491,0.35133,0.768966,0.389315,0.768061,0.405607,2
0.749814,0.499352,0.701672,0.482795,0.668349,0.434748,0.690322,0.390774,0.731733,0.378938,0.674459,0.380829,0.668968,0.339034,0.680076,0.389198,0.684765,0.401269,0.707882,0.371187,0.703167,0.328049,0.711118,0.386828,0.714995,0.392466,0.741392,0.369923,0.740705,0.33608,0.742253,0.390881,0.74302,0.396609,0.777242,0.375735,0.775156,0.350423,0.770971,0.390594,0.769909,0.403427,2
0.75356,0.512599,0.704777,0.489542,0.674457,0.435414,0.6978,0.391505,0.735753,0.383589,0.682943,0.392302,0.6764,0.347336,0.685927,0.393823,0.689748,0.413026,0.715669,0.384749,0.710736,0.338361,0.717743,0.394149,0.720845,0.407093,0.748663,0.384222,0.748113,0.344209,0.748664,0.396355,0.748324,0.409562,0.783061,0.390144,0.779856,0.359081,0.775366,0.397276,0.773723,0.414979,2
0.757245,0.509945,0.709874,0.491223,0.676684,0.439444,0.697617,0.395952,0.73767,0.384953,0.68283,0.388708,0.678304,0.347665,0.687625,0.398076,0.691138,0.411116,0.715647,0.379077,0.712933,0.337944,0.719423,0.39664,0.722851,0.401581,0.749567,0.378071,0.750603,0.345391,0.750818,0.40023,0.750868,0.405449,0.78555,0.384035,0.783744,0.360214,0.778782,0.400578,0.777397,0.412591,2
0.759335,0.517436,0.713196,0.497076,0.681899,0.442799,0.704272,0.399052,0.743553,0.391054,0.691157,0.396518,0.68395,0.3519,0.693673,0.399569,0.698028,0.418968,0.723418,0.387554,0.718259,0.342417,0.726066,0.398675,0.729945,0.411667,0.756701,0.386909,0.757233,0.350686,0.758557,0.402983,0.757946,0.415259,0.791672,0.393251,0.790212,0.364075,0.786339,0.402298,0.784156,0.418748,2
0.76248,0.518039,0.717451,0.497524,0.685221,0.446417,0.705345,0.402933,0.743854,0.391036,0.689,0.396965,0.683585,0.352264,0.695785,0.402574,0.700459,0.416334,0.722631,0.387593,0.720139,0.34526,0.72865,0.404318,0.731314,0.410753,0.756675,0.386168,0.757596,0.353628,0.759523,0.408156,0.758915,0.413388,0.792293,0.39148,0.79178,0.365715,0.788165,0.405297,0.786441,0.417526,2
0.765056,0.521267,0.719335,0.500496,0.687939,0.448473,0.70938,0.406095,0.747627,0.397168,0.695897,0.396964,0.68981,0.355654,0.700992,0.40511,0.705642,0.42076,0.728438,0.388661,0.724952,0.347188,0.732488,0.405372,0.735438,0.413618,0.76148,0.388595,0.763609,0.356834,0.764086,0.410143,0.762823,0.417396,0.79597,0.395467,0.796129,0.368895,0.791746,0.407779,0.789127,0.421361,2
